stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b3b,north,6,61.0,128.500,189.500,walk,965,804,1.4892,1797,0,0,0
p5b3b,north,6,60.0,128.500,188.500,walk,967,811,1.5642,1790,0,0,0
p5b3b,north,6,59.0,128.500,187.500,walk,967,812,1.3056,1789,0,0,0
p5b3b,north,6,58.0,128.500,186.500,walk,969,815,1.0685,1786,0,0,0
p5b3b,north,6,57.0,128.500,185.500,walk,969,816,0.9085,1785,0,0,0
p5b3b,north,6,56.0,128.500,184.500,walk,971,816,0.7986,1785,0,0,0
p5b3b,north,6,55.0,128.500,183.500,walk,971,816,0.8146,1836,0,0,0
p5b3b,north,6,54.0,128.500,182.500,walk,973,765,0.7984,1836,0,0,0
p5b3b,north,6,53.0,128.500,181.500,walk,973,765,0.8036,1836,0,0,0
p5b3b,north,6,52.0,128.500,180.500,walk,975,765,0.7626,1836,0,0,0
p5b3b,north,6,51.0,128.500,179.500,walk,975,765,0.7644,1836,0,0,0
p5b3b,north,6,50.0,128.500,178.500,walk,975,767,0.9108,1834,0,0,0
p5b3b,north,6,49.0,128.500,177.500,walk,975,769,0.9896,1832,0,0,0
p5b3b,north,6,48.0,128.500,176.500,walk,975,772,1.1343,1829,0,0,0
p5b3b,north,6,47.0,128.500,175.500,walk,975,781,1.5149,1871,0,0,0
p5b3b,north,6,46.0,128.500,174.500,walk,975,735,1.1849,1866,0,0,0
p5b3b,north,6,45.0,128.500,173.500,walk,975,738,1.2007,1863,0,0,0
p5b3b,north,6,44.0,128.500,172.500,walk,975,746,1.5157,1855,0,0,0
p5b3b,north,6,43.0,128.500,171.500,walk,975,749,1.3897,1852,0,0,0
p5b3b,north,6,42.0,128.500,170.500,walk,975,759,1.5452,1842,0,0,0
p5b3b,north,6,41.0,128.500,169.500,walk,975,763,1.0491,1838,0,0,0
p5b3b,north,6,40.0,128.500,168.500,walk,975,764,0.7856,1837,0,0,0
p5b3b,north,6,39.0,128.500,167.500,walk,975,765,0.7774,1887,0,0,0
p5b3b,north,6,38.0,128.500,166.500,walk,975,714,0.7343,1887,0,0,0
p5b3b,north,6,37.0,128.500,165.500,walk,975,714,0.6892,1887,0,0,0
p5b3b,north,6,36.0,128.500,164.500,walk,975,714,0.7040,1887,0,0,0
p5b3b,north,6,35.0,128.500,163.500,walk,975,714,0.6882,1887,0,0,0
p5b3b,north,6,34.0,128.500,162.500,walk,975,714,0.6845,1887,0,0,0
p5b3b,north,6,33.0,128.500,161.500,walk,975,714,0.8109,1887,0,0,0
p5b3b,north,6,32.0,128.500,160.500,walk,975,714,0.7174,1887,0,0,0
p5b3b,north,6,31.0,128.500,159.500,walk,975,717,0.9233,1935,0,0,0
p5b3b,north,6,30.0,128.500,158.500,walk,975,666,0.6983,1935,0,0,0
