stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c1,north,3,320.0,128.500,448.500,free_fly,957,1020,1.3645,1632,0,0,0
stage16c1,north,3,324.0,128.500,452.500,free_fly,957,972,1.6280,1629,0,0,0
stage16c1,north,3,328.0,128.500,456.500,free_fly,957,973,1.6832,1679,0,0,0
stage16c1,north,3,332.0,128.500,460.500,free_fly,957,928,1.5320,1673,0,0,0
stage16c1,north,3,336.0,128.500,464.500,free_fly,957,940,2.4583,1712,0,0,0
stage16c1,north,3,340.0,128.500,468.500,free_fly,957,906,2.4344,1695,0,0,0
stage16c1,north,3,344.0,128.500,472.500,free_fly,957,916,1.7611,1736,0,0,0
stage16c1,north,3,348.0,128.500,476.500,free_fly,957,867,1.3528,1734,0,0,0
stage16c1,north,3,352.0,128.500,480.500,free_fly,957,867,1.0059,1785,0,0,0
stage16c1,north,3,356.0,128.500,484.500,free_fly,957,816,1.2428,1785,0,0,0
stage16c1,north,3,360.0,128.500,488.500,free_fly,957,816,2.1873,1836,0,0,0
stage16c1,north,3,364.0,128.500,492.500,free_fly,957,765,1.6074,1836,0,0,0
stage16c1,north,3,368.0,128.500,496.500,free_fly,957,765,1.3302,1887,0,0,0
stage16c1,north,3,372.0,128.500,500.500,free_fly,957,714,1.5451,1887,0,0,0
stage16c1,north,3,376.0,128.500,504.500,free_fly,957,714,1.3947,1938,0,0,0
stage16c1,north,3,380.0,128.500,508.500,free_fly,957,663,1.5056,1938,0,0,0
stage16c1,north,3,384.0,128.500,512.500,free_fly,957,663,1.5368,1989,0,0,0
stage16c1,north,3,388.0,128.500,516.500,free_fly,957,612,1.5748,1989,0,0,0
stage16c1,north,3,392.0,128.500,520.500,free_fly,957,612,2.0701,2040,0,0,0
stage16c1,north,3,396.0,128.500,524.500,free_fly,957,561,1.2492,2040,0,0,0
stage16c1,north,3,400.0,128.500,528.500,free_fly,957,565,1.6254,2087,0,0,0
stage16c1,north,3,404.0,128.500,532.500,free_fly,957,522,1.7953,2079,0,0,0
stage16c1,north,3,408.0,128.500,536.500,free_fly,957,533,2.4776,2119,0,0,0
stage16c1,north,4,408.0,128.500,536.500,settle_outer,957,918,0.5126,1683,0,0,0
stage16c1,north,4,408.0,128.500,536.500,settle_outer,957,1428,0.5484,1173,0,0,0
stage16c1,north,4,408.0,128.500,536.500,settle_outer,957,2046,1.0305,555,0,0,0
stage16c1,north,6,404.0,128.500,532.500,free_fly,957,2601,1.3270,51,1,0,0
stage16c1,north,6,400.0,128.500,528.500,free_fly,957,2585,3.5744,16,0,0,0
stage16c1,north,6,396.0,128.500,524.500,free_fly,957,2601,1.8997,51,0,0,0
stage16c1,north,6,392.0,128.500,520.500,free_fly,957,2585,3.6331,16,0,0,0
stage16c1,north,6,388.0,128.500,516.500,free_fly,957,2601,2.0711,51,0,0,0
stage16c1,north,6,384.0,128.500,512.500,free_fly,957,2562,2.4367,39,0,0,0
stage16c1,north,6,380.0,128.500,508.500,free_fly,957,2562,0.8826,90,0,0,0
stage16c1,north,6,376.0,128.500,504.500,free_fly,957,2511,1.0394,90,0,0,0
stage16c1,north,6,372.0,128.500,500.500,free_fly,957,2517,1.5717,135,0,0,0
stage16c1,north,6,368.0,128.500,496.500,free_fly,957,2476,1.4393,125,0,0,0
stage16c1,north,6,364.0,128.500,492.500,free_fly,957,2485,1.3794,167,0,0,0
stage16c1,north,6,360.0,128.500,488.500,free_fly,957,2440,1.1784,161,0,0,0
stage16c1,north,6,356.0,128.500,484.500,free_fly,957,2440,0.7489,212,0,0,0
stage16c1,north,6,352.0,128.500,480.500,free_fly,957,2390,0.7343,211,0,0,0
stage16c1,north,6,348.0,128.500,476.500,free_fly,957,2392,0.8009,260,0,0,0
stage16c1,north,6,344.0,128.500,472.500,free_fly,957,2346,1.1338,255,0,0,0
stage16c1,north,6,340.0,128.500,468.500,free_fly,957,2346,0.7474,306,0,0,0
stage16c1,north,6,336.0,128.500,464.500,free_fly,957,2295,0.7234,306,0,0,0
stage16c1,north,6,332.0,128.500,460.500,free_fly,957,2295,0.6380,357,0,0,0
stage16c1,north,6,328.0,128.500,456.500,free_fly,957,2244,0.7309,357,0,0,0
stage16c1,north,6,324.0,128.500,452.500,free_fly,957,2244,0.8265,408,0,0,0
stage16c1,north,6,320.0,128.500,448.500,free_fly,957,2193,0.6567,408,0,0,0
stage16c1,north,6,316.0,128.500,444.500,free_fly,957,2193,0.6910,459,0,0,0
stage16c1,north,6,312.0,128.500,440.500,free_fly,957,2142,0.6737,459,0,0,0
stage16c1,north,6,308.0,128.500,436.500,free_fly,957,2142,0.6529,510,0,0,0
stage16c1,north,6,304.0,128.500,432.500,free_fly,957,2091,0.6537,510,0,0,0
stage16c1,north,6,300.0,128.500,428.500,free_fly,957,2093,0.8026,559,0,0,0
stage16c1,north,6,296.0,128.500,424.500,free_fly,957,2050,1.2811,551,0,0,0
stage16c1,north,6,292.0,128.500,420.500,free_fly,957,2052,0.8195,600,0,0,0
stage16c1,north,6,288.0,128.500,416.500,free_fly,957,2005,0.9755,596,0,0,0
stage16c1,north,6,284.0,128.500,412.500,free_fly,957,2011,1.0920,641,0,0,0
