stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,1122,0.8070,1479,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,1241,1.1534,1360,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,1377,0.8152,1224,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,1499,0.7570,1102,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,1651,0.8683,950,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,1836,1.0582,765,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,1989,1.0284,612,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,2193,1.2066,408,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,2346,0.9466,255,0,0,0
stage16c,north,4,408.0,128.500,536.500,settle_outer,957,2601,1.1159,0,0,0,0
stage16c,north,6,404.0,128.500,532.500,free_fly,957,2601,1.9637,51,1,0,0
stage16c,north,6,400.0,128.500,528.500,free_fly,957,2601,5.1421,0,1,0,0
stage16c,north,6,396.0,128.500,524.500,free_fly,957,2601,1.7356,51,0,0,0
stage16c,north,6,392.0,128.500,520.500,free_fly,957,2601,8.0858,0,0,0,0
stage16c,north,6,388.0,128.500,516.500,free_fly,957,2601,2.2395,51,0,0,0
stage16c,north,6,384.0,128.500,512.500,free_fly,957,2601,5.9384,0,0,0,0
stage16c,north,6,380.0,128.500,508.500,free_fly,957,2601,1.8694,51,0,0,0
stage16c,north,6,376.0,128.500,504.500,free_fly,957,2601,5.9339,0,0,0,0
stage16c,north,6,372.0,128.500,500.500,free_fly,957,2601,2.2884,51,0,0,0
stage16c,north,6,368.0,128.500,496.500,free_fly,957,2601,7.0189,0,0,0,0
stage16c,north,6,364.0,128.500,492.500,free_fly,957,2601,1.7552,51,0,0,0
stage16c,north,6,360.0,128.500,488.500,free_fly,957,2601,5.8543,0,0,0,0
stage16c,north,6,356.0,128.500,484.500,free_fly,957,2601,2.1619,51,0,0,0
stage16c,north,6,352.0,128.500,480.500,free_fly,957,2601,6.1183,0,0,0,0
stage16c,north,6,348.0,128.500,476.500,free_fly,957,2601,1.9029,51,0,0,0
stage16c,north,6,344.0,128.500,472.500,free_fly,957,2601,6.0611,0,0,0,0
stage16c,north,6,340.0,128.500,468.500,free_fly,957,2601,2.1248,51,0,0,0
stage16c,north,6,336.0,128.500,464.500,free_fly,957,2601,7.0018,0,0,0,0
stage16c,north,6,332.0,128.500,460.500,free_fly,957,2601,1.7971,51,0,0,0
stage16c,north,6,328.0,128.500,456.500,free_fly,957,2601,5.9151,0,0,0,0
stage16c,north,6,324.0,128.500,452.500,free_fly,957,2601,1.9890,51,0,0,0
stage16c,north,6,320.0,128.500,448.500,free_fly,957,2601,7.3770,0,0,0,0
stage16c,north,6,316.0,128.500,444.500,free_fly,957,2601,1.7054,51,0,0,0
stage16c,north,6,312.0,128.500,440.500,free_fly,957,2601,5.5964,0,0,0,0
stage16c,north,6,308.0,128.500,436.500,free_fly,957,2601,1.8798,51,0,0,0
stage16c,north,6,304.0,128.500,432.500,free_fly,957,2601,8.3627,0,0,0,0
stage16c,north,6,300.0,128.500,428.500,free_fly,957,2601,2.0418,51,0,0,0
stage16c,north,6,296.0,128.500,424.500,free_fly,957,2601,7.0272,0,0,0,0
stage16c,north,6,292.0,128.500,420.500,free_fly,957,2601,1.6339,51,0,0,0
stage16c,north,6,288.0,128.500,416.500,free_fly,957,2601,5.9134,0,0,0,0
stage16c,north,6,284.0,128.500,412.500,free_fly,957,2601,2.0801,51,0,0,0
stage16c,north,6,280.0,128.500,408.500,free_fly,957,2601,6.8508,0,0,0,0
stage16c,north,6,276.0,128.500,404.500,free_fly,957,2601,2.2323,51,0,0,0
stage16c,north,6,272.0,128.500,400.500,free_fly,957,2601,6.1456,0,0,0,0
stage16c,north,6,268.0,128.500,396.500,free_fly,957,2601,1.7181,51,0,0,0
stage16c,north,6,264.0,128.500,392.500,free_fly,957,2601,7.1118,0,0,0,0
stage16c,north,6,260.0,128.500,388.500,free_fly,957,2601,1.7298,51,0,0,0
stage16c,north,6,256.0,128.500,384.500,free_fly,957,2601,5.8972,0,0,0,0
stage16c,north,6,252.0,128.500,380.500,free_fly,957,2601,1.6513,51,0,0,0
stage16c,north,6,248.0,128.500,376.500,free_fly,957,2601,10.7597,0,0,0,0
stage16c,north,6,244.0,128.500,372.500,free_fly,957,2601,1.6202,51,0,0,0
stage16c,north,6,240.0,128.500,368.500,free_fly,957,2601,6.1467,0,0,0,0
stage16c,north,6,236.0,128.500,364.500,free_fly,957,2601,2.2585,51,0,0,0
stage16c,north,6,232.0,128.500,360.500,free_fly,957,2601,6.5038,0,0,0,0
stage16c,north,6,228.0,128.500,356.500,free_fly,957,2601,1.7951,51,0,0,0
