stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b2c,north,6,196.0,128.500,324.500,free_fly,957,1530,0.7169,1122,0,0,0
p5b2c,north,6,192.0,128.500,320.500,free_fly,957,1479,0.7670,1122,0,0,0
p5b2c,north,6,188.0,128.500,316.500,free_fly,957,1479,0.6439,1173,0,0,0
p5b2c,north,6,184.0,128.500,312.500,free_fly,957,1428,0.6447,1173,0,0,0
p5b2c,north,6,180.0,128.500,308.500,free_fly,957,1428,0.6709,1224,0,0,0
p5b2c,north,6,176.0,128.500,304.500,free_fly,957,1377,0.8086,1224,0,0,0
p5b2c,north,6,172.0,128.500,300.500,free_fly,957,1377,1.0962,1275,0,0,0
p5b2c,north,6,168.0,128.500,296.500,free_fly,957,1330,1.4844,1271,0,0,0
p5b2c,north,6,164.0,128.500,292.500,free_fly,957,1333,1.6230,1319,0,0,0
p5b2c,north,6,160.0,128.500,288.500,free_fly,957,1292,2.2264,1309,0,0,0
p5b2c,north,6,156.0,128.500,284.500,free_fly,957,1306,2.2146,1346,0,0,0
p5b2c,north,6,152.0,128.500,280.500,free_fly,957,1267,2.9371,1334,0,0,0
p5b2c,north,6,148.0,128.500,276.500,free_fly,957,1275,1.8880,1377,0,0,0
p5b2c,north,6,144.0,128.500,272.500,free_fly,957,1224,1.2089,1377,0,0,0
p5b2c,north,6,140.0,128.500,268.500,free_fly,957,1224,1.0769,1428,0,0,0
p5b2c,north,6,136.0,128.500,264.500,free_fly,957,1173,1.1126,1428,0,0,0
p5b2c,north,6,132.0,128.500,260.500,free_fly,957,1173,1.8613,1479,0,0,0
p5b2c,north,6,128.0,128.500,256.500,free_fly,957,1122,1.3992,1479,0,0,0
p5b2c,north,6,126.0,128.500,254.500,sprint,957,1122,1.1406,1530,0,0,0
p5b2c,north,6,124.0,128.500,252.500,sprint,959,1073,1.1126,1528,0,0,0
p5b2c,north,6,122.0,128.500,250.500,sprint,959,1080,1.7891,1521,0,0,0
p5b2c,north,6,120.0,128.500,248.500,sprint,961,1089,1.7062,1512,0,0,0
p5b2c,north,6,118.0,128.500,246.500,sprint,961,1100,2.2442,1552,0,0,0
p5b2c,north,6,116.0,128.500,244.500,sprint,963,1060,2.1772,1541,0,0,0
p5b2c,north,6,114.0,128.500,242.500,sprint,963,1066,1.8228,1535,0,0,0
p5b2c,north,6,112.0,128.500,240.500,sprint,963,1070,1.4341,1531,0,0,0
p5b2c,north,6,110.0,128.500,238.500,sprint,963,1071,1.3495,1581,0,0,0
p5b2c,north,6,108.0,128.500,236.500,sprint,963,1020,1.1262,1581,0,0,0
p5b2c,north,6,106.0,128.500,234.500,sprint,963,1020,1.5847,1581,0,0,0
p5b2c,north,6,104.0,128.500,232.500,sprint,963,1020,1.2422,1581,0,0,0
p5b2c,north,6,102.0,128.500,230.500,sprint,963,1020,1.1707,1632,0,0,0
p5b2c,north,6,100.0,128.500,228.500,sprint,963,969,1.1161,1632,0,0,0
