frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
1902,31.716843,70.977,-201.602,16.533200,16.430900,0.625600,0.000000,15.749300,0.000100,192.000,0
1903,31.733496,70.580,-201.602,16.653100,16.583800,0.938500,0.000000,15.607500,0.000200,192.000,0
1904,31.750389,70.181,-201.602,16.892900,16.833900,0.590300,0.000000,16.219600,0.000100,192.000,0
1905,31.766828,69.775,-201.602,16.439100,16.344700,0.751800,0.000000,15.533300,0.000200,192.000,0
1906,31.783487,69.381,-201.602,16.659400,16.597300,0.813700,0.000000,15.750300,0.000200,192.000,0
1907,31.800209,68.981,-201.602,16.722300,16.663500,0.587000,0.000000,16.048200,0.000100,192.000,0
1908,31.816828,68.579,-201.602,16.618200,16.521900,0.671500,0.000000,15.785700,0.000200,192.000,0
1909,31.833533,68.180,-201.602,16.705200,16.616900,0.440100,0.000000,16.121600,0.000100,192.000,0
1910,31.850197,67.780,-201.602,16.664100,16.607300,0.587800,0.000000,15.976300,0.000100,192.000,0
1911,31.866862,67.380,-201.602,16.664700,16.602600,0.620300,0.000000,15.946600,0.000100,192.000,0
1912,31.883641,66.979,-201.602,16.779600,16.619200,0.629800,0.000000,15.924300,0.000200,192.000,0
1913,31.900156,66.577,-201.602,16.515000,16.416000,0.759400,0.000000,15.596000,0.000200,192.000,0
1914,31.916892,66.181,-201.602,16.735300,16.662500,0.794600,0.000000,15.827900,0.000100,192.000,0
1915,31.933506,65.779,-201.602,16.614000,16.525000,0.525400,0.000000,15.954900,0.000200,192.000,0
1916,31.950146,65.380,-201.602,16.640300,16.566300,0.738900,0.000000,15.785800,0.000100,192.000,0
1917,31.967114,64.981,-201.602,16.967800,16.904900,0.810400,0.000000,16.060200,0.000100,192.000,0
1918,31.983490,64.574,-201.602,16.376600,16.301600,0.633000,0.000000,15.625300,0.000100,192.000,0
1919,32.000130,64.181,-201.602,16.639400,16.575800,0.620400,0.000000,15.922400,0.000100,192.000,0
1920,32.016878,63.782,-201.602,16.748300,16.688800,0.670700,0.000000,13.020800,2.967800,192.000,0
1921,32.033547,63.380,-201.602,16.669400,16.605100,0.587700,0.000000,15.986600,0.000100,192.000,0
1922,32.050114,62.979,-201.602,16.566900,16.492400,0.812400,0.000000,15.639600,0.000100,192.000,0
1923,32.066971,62.582,-201.602,16.856300,16.788600,0.596600,0.000000,16.159300,0.000100,192.000,0
1924,32.083525,62.177,-201.602,16.554900,16.482600,0.636000,0.000000,15.807200,0.000200,192.000,0
1925,32.100209,61.780,-201.602,16.683800,16.579000,0.579000,0.000000,15.959800,0.000200,192.000,0
1926,32.116840,61.379,-201.602,16.630900,16.539000,0.864500,0.000000,15.597300,0.000200,192.000,0
1927,32.133486,60.981,-201.602,16.646000,16.563000,0.756000,0.000000,15.768500,0.000100,192.000,0
1928,32.150111,60.581,-201.602,16.624500,16.535000,0.896900,0.000000,15.584000,0.000200,192.000,0
1929,32.166938,60.183,-201.602,16.827500,16.777100,0.512900,0.000000,16.240700,0.000100,192.000,0
1930,32.183511,59.778,-201.602,16.572400,16.497500,0.775800,0.000000,15.609600,0.000100,192.000,0
1931,32.200111,59.380,-201.602,16.600600,16.496000,0.622100,0.000000,15.813000,0.000100,192.000,0
1932,32.216825,58.982,-201.602,16.713900,16.651600,0.758900,0.000000,15.859300,0.000200,192.000,0
1933,32.233663,58.581,-201.602,16.837900,16.773200,0.628600,0.000000,16.118200,0.000100,192.000,0
1934,32.250147,58.176,-201.602,16.483600,16.387900,0.524300,0.000000,15.828100,0.000100,192.000,0
1935,32.266920,57.782,-201.602,16.773600,16.719300,0.527900,0.000000,16.161300,0.000100,192.000,0
1936,32.283454,57.379,-201.602,16.534300,16.493700,0.558000,0.000000,15.916800,0.000100,192.000,0
1937,32.300193,56.982,-201.602,16.738700,16.662900,0.756700,0.000000,15.876500,0.000100,192.000,0
1938,32.316858,56.580,-201.602,16.664400,16.547000,0.752200,0.000000,15.758800,0.000200,192.000,0
1939,32.333500,56.180,-201.602,16.642500,16.580300,0.592800,0.000000,15.955300,0.000100,192.000,0
1940,32.350163,55.781,-201.602,16.663000,16.582500,0.786000,0.000000,12.765300,2.978800,192.000,0
1941,32.366900,55.380,-201.602,16.736600,16.634600,0.829400,0.000000,15.726200,0.000200,192.000,0
1942,32.383621,54.979,-201.602,16.721100,16.627700,0.479600,0.000000,16.103700,0.000200,192.000,0
1943,32.400429,54.577,-201.602,16.808100,16.707900,0.693400,0.000000,15.950500,0.000200,192.000,0
1944,32.416832,54.174,-201.602,16.403400,16.332100,0.725800,0.000000,15.566400,0.000200,192.000,0
1945,32.433410,53.781,-201.602,16.577300,16.518300,0.605900,0.000000,15.882800,0.000200,192.000,0
1946,32.450118,53.383,-201.602,16.708600,16.649900,0.684400,0.000000,15.934200,0.000100,192.000,0
1947,32.466888,52.982,-201.602,16.769600,16.703500,0.626600,0.000000,16.043600,0.000100,192.000,0
1948,32.483516,52.579,-201.602,16.628300,16.542500,0.762500,0.000000,15.735200,0.000200,192.000,0
1949,32.500142,52.180,-201.602,16.625700,16.554600,0.769900,0.000000,15.742900,0.000200,192.000,0
1950,32.516845,51.782,-201.602,16.702900,16.648900,0.592200,0.000000,16.029200,0.000100,192.000,0
1951,32.533472,51.380,-201.602,16.627300,16.557500,0.719700,0.000000,15.796800,0.000200,192.000,0
1952,32.550171,50.982,-201.602,16.699300,16.619900,0.586200,0.000000,16.007900,0.000100,192.000,0
1953,32.566819,50.581,-201.602,16.647300,16.598700,0.520100,0.000000,16.054300,0.000100,192.000,0
1954,32.583490,50.181,-201.602,16.671800,16.607400,0.698100,0.000000,15.879300,0.000100,192.000,0
1955,32.600135,49.781,-201.602,16.644400,16.568700,0.827000,0.000000,15.686300,0.000100,192.000,0
1956,32.616851,49.382,-201.602,16.716200,16.652000,0.709600,0.000000,15.902400,0.000100,192.000,0
1957,32.633601,48.980,-201.602,16.750100,16.678400,0.714600,0.000000,15.924400,0.000100,192.000,0
1958,32.650152,48.579,-201.602,16.551200,16.491200,0.585800,0.000000,15.874800,0.000100,192.000,0
1959,32.666793,48.181,-201.602,16.640300,16.577300,0.803300,0.000000,15.739600,0.000200,192.000,0
1960,32.683512,47.782,-201.602,16.719300,16.651100,0.628200,0.000000,13.397900,2.592800,192.000,0
1961,32.700169,47.380,-201.602,16.657000,16.574000,0.479500,0.000000,16.044400,0.000100,192.000,0
1962,32.716843,46.981,-201.602,16.674000,16.606700,0.576200,0.000000,15.996500,0.000100,192.000,0
1963,32.733485,46.580,-201.602,16.642300,16.558700,1.147400,0.000000,15.367400,0.000100,192.000,0
1964,32.750168,46.181,-201.602,16.682500,16.593900,0.501700,0.000000,16.039400,0.000200,192.000,0
1965,32.766882,45.781,-201.602,16.714000,16.593400,0.572500,0.000000,15.981700,0.000100,192.000,0
1966,32.783535,45.379,-201.602,16.653500,16.571000,0.926000,0.000000,15.600200,0.000200,192.000,0
1967,32.800170,44.980,-201.602,16.635200,16.569300,0.517100,0.000000,16.022200,0.000100,192.000,0
1968,32.816874,44.581,-201.602,16.703700,16.623800,0.815300,0.000000,15.769000,0.000200,192.000,0
1969,32.833523,44.179,-201.602,16.649300,16.558100,0.864900,0.000000,15.628300,0.000200,192.000,0
1970,32.850212,43.780,-201.602,16.688700,16.610600,1.009900,0.000000,15.545900,0.000100,192.000,0
1971,32.866921,43.379,-201.602,16.708700,16.620500,0.759200,0.000000,15.800700,0.000100,192.000,0
1972,32.883580,42.979,-201.602,16.659100,16.589200,0.606900,0.000000,15.951300,0.000100,192.000,0
1973,32.900056,42.578,-201.602,16.476000,16.365800,0.739600,0.000000,15.565600,0.000200,192.000,0
1974,32.916867,42.183,-201.602,16.810700,16.705300,0.977400,0.000000,15.663200,0.000100,192.000,0
1975,32.933600,41.780,-201.602,16.733500,16.666100,0.600700,0.000000,16.035700,0.000100,192.000,0
1976,32.950197,41.378,-201.602,16.597400,16.499100,0.797400,0.000000,15.638400,0.000200,192.000,0
1977,32.966881,40.980,-201.602,16.683500,16.629000,0.569900,0.000000,16.029200,0.000100,192.000,0
1978,32.983580,40.580,-201.602,16.698800,16.601700,0.502600,0.000000,16.070200,0.000100,192.000,0
1979,33.000193,40.179,-201.602,16.613000,16.544500,0.593900,0.000000,15.918200,0.000200,192.000,0
1980,33.016903,39.780,-201.602,16.710600,16.623100,0.809400,0.000000,12.841400,2.919800,192.000,0
1981,33.033508,39.379,-201.602,16.604900,16.541600,0.541800,0.000000,15.970400,0.000100,192.000,0
1982,33.050139,38.981,-201.602,16.631000,16.568100,0.773100,0.000000,15.765900,0.000100,192.000,0
1983,33.066877,38.581,-201.602,16.738000,16.666500,0.577600,0.000000,16.055100,0.000100,192.000,0
1984,33.083650,38.180,-201.602,16.772600,16.696000,0.908300,0.000000,15.747000,0.000100,192.000,0
1985,33.100155,37.777,-201.602,16.504900,16.437300,0.834200,0.000000,15.548800,0.000200,192.000,0
1986,33.116889,37.381,-201.602,16.734400,16.678000,0.859100,0.000000,15.780100,0.000200,192.000,0
1987,33.133418,36.979,-201.602,16.528900,16.450800,0.857000,0.000000,15.549500,0.000200,192.000,0
1988,33.150184,36.583,-201.602,16.766000,16.692600,0.633300,0.000000,16.025400,0.000100,192.000,0
1989,33.166949,36.180,-201.602,16.765200,16.656800,0.733300,0.000000,15.863000,0.000100,192.000,0
1990,33.183490,35.777,-201.602,16.540700,16.435000,0.701400,0.000000,15.674600,0.000200,192.000,0
1991,33.200256,35.381,-201.602,16.766200,16.652100,0.461100,0.000000,16.147500,0.000200,192.000,0
1992,33.216839,34.979,-201.602,16.582800,16.527200,0.525000,0.000000,15.979000,0.000100,192.000,0
1993,33.233506,34.580,-201.602,16.667100,16.583500,0.711700,0.000000,15.828500,0.000100,192.000,0
1994,33.250262,34.180,-201.602,16.756000,16.663700,0.483300,0.000000,16.129000,0.000200,192.000,0
1995,33.266903,33.778,-201.602,16.641000,16.535300,0.618700,0.000000,15.870100,0.000100,192.000,0
1996,33.283477,33.378,-201.602,16.573900,16.473700,0.820400,0.000000,15.589100,0.000200,192.000,0
1997,33.300203,32.982,-201.602,16.725700,16.644500,0.519200,0.000000,16.094400,0.000100,192.000,0
1998,33.316889,32.580,-201.602,16.686400,16.613900,0.759600,0.000000,15.822200,0.000100,192.000,0
1999,33.333742,32.179,-201.602,16.853000,16.752500,0.933400,0.000000,15.759400,0.000200,192.000,0
2000,33.350157,31.775,-201.602,16.414900,16.357900,0.751300,0.000000,11.788600,3.776300,192.000,0
2001,33.366815,31.381,-201.602,16.658100,16.607500,0.522300,0.000000,16.054000,0.000100,192.000,0
2002,33.383544,30.981,-201.602,16.728500,16.657200,0.534200,0.000000,16.091600,0.000100,192.000,0
2003,33.400207,30.579,-201.602,16.663900,16.561700,0.620200,0.000000,15.884100,0.000200,192.000,0
2004,33.416818,30.180,-201.602,16.610400,16.533700,0.746500,0.000000,15.749000,0.000100,192.000,0
2005,33.433580,29.780,-201.602,16.762200,16.632200,0.491300,0.000000,16.083200,0.000100,192.000,0
2006,33.450190,29.379,-201.602,16.609600,16.535700,0.785000,0.000000,15.716200,0.000100,192.000,0
2007,33.466830,28.979,-201.602,16.640300,16.533000,0.991400,0.000000,15.476600,0.000100,192.000,0
2008,33.483460,28.581,-201.602,16.630500,16.569500,0.689200,0.000000,15.851800,0.000100,192.000,0
2009,33.500189,28.182,-201.602,16.729000,16.658500,0.648400,0.000000,15.976600,0.000100,192.000,0
2010,33.516948,27.780,-201.602,16.758900,16.663200,0.965300,0.000000,15.653100,0.000200,192.000,0
2011,33.534025,27.377,-201.602,17.076700,16.979200,0.782700,0.000000,16.136200,0.000200,192.000,0
2012,33.550139,26.968,-201.602,16.114300,16.053100,0.578000,0.000000,15.448100,0.000100,192.000,0
2013,33.567029,26.581,-201.602,16.889300,16.819500,0.789800,0.000000,15.994100,0.000100,192.000,0
2014,33.583558,26.176,-201.602,16.528900,16.455500,0.661900,0.000000,15.756700,0.000100,192.000,0
2015,33.600145,25.780,-201.602,16.587700,16.528700,0.609700,0.000000,15.878700,0.000100,192.000,0
2016,33.617006,25.382,-201.602,16.860400,16.793100,0.500300,0.000000,16.258800,0.000100,192.000,0
2017,33.633478,24.976,-201.602,16.471900,16.368100,0.700800,0.000000,15.609000,0.000200,192.000,0
2018,33.650318,24.581,-201.602,16.840900,16.607700,0.608500,0.000000,15.969800,0.000200,192.000,0
2019,33.666811,24.176,-201.602,16.492100,16.390200,0.614900,0.000000,15.718200,0.000200,192.000,0
2020,33.683511,23.781,-201.602,16.700000,16.636300,0.680300,0.000000,12.740700,3.183200,192.000,0
2021,33.700123,23.381,-201.602,16.612100,16.548100,0.905600,0.000000,15.611700,0.000100,192.000,0
2022,33.716811,22.982,-201.602,16.687900,16.623800,0.632100,0.000000,15.961000,0.000100,192.000,0
2023,33.733532,22.581,-201.602,16.721200,16.640300,0.772500,0.000000,15.829700,0.000200,192.000,0
2024,33.750308,22.179,-201.602,16.776600,16.666400,0.596500,0.000000,16.019900,0.000100,192.000,0
2025,33.766880,21.777,-201.602,16.571400,16.474700,0.645000,0.000000,15.771300,0.000200,192.000,0
2026,33.783698,21.380,-201.602,16.818000,16.755300,0.651300,0.000000,16.080600,0.000100,192.000,0
2027,33.800140,20.976,-201.602,16.442300,16.356600,0.496100,0.000000,15.827800,0.000100,192.000,0
2028,33.816888,20.582,-201.602,16.747900,16.686400,0.638800,0.000000,16.025000,0.000100,192.000,0
2029,33.833533,20.179,-201.602,16.645300,16.541600,0.857400,0.000000,15.625200,0.000200,192.000,0
2030,33.850127,19.780,-201.602,16.594200,16.521200,0.627500,0.000000,15.842100,0.000100,192.000,0
2031,33.866929,19.382,-201.602,16.801900,16.686400,0.855100,0.000000,15.790800,0.000100,192.000,0
2032,33.883573,18.978,-201.602,16.643700,16.534300,0.899500,0.000000,15.575800,0.000200,192.000,0
2033,33.900214,18.579,-201.602,16.640700,16.548000,0.670100,0.000000,15.824600,0.000500,192.000,0
2034,33.916934,18.179,-201.602,16.720100,16.624700,0.768400,0.000000,15.811100,0.000200,192.000,0
2035,33.933519,17.778,-201.602,16.585100,16.491500,0.516400,0.000000,15.944000,0.000100,192.000,0
2036,33.950229,17.380,-201.602,16.710500,16.613100,0.775700,0.000000,15.783300,0.000200,192.000,0
2037,33.966867,16.979,-201.602,16.637900,16.558400,0.869800,0.000000,15.640000,0.000100,192.000,0
2038,33.983713,16.580,-201.602,16.845800,16.773000,0.556300,0.000000,16.176700,0.000100,192.000,0
2039,34.000159,16.176,-201.602,16.446200,16.387100,0.461800,0.000000,15.894300,0.000100,192.000,0
2040,34.016846,15.781,-201.602,16.686800,16.597900,0.756200,0.000000,12.924100,2.859400,192.000,0
2041,34.033496,15.380,-201.602,16.649900,16.577500,0.706200,0.000000,15.833700,0.000300,192.000,0
2042,34.050140,14.981,-201.602,16.643800,16.587500,0.496100,0.000000,16.067400,0.000100,192.000,0
2043,34.066908,14.582,-201.602,16.767800,16.698100,0.665100,0.000000,16.000600,0.000100,192.000,0
2044,34.083528,14.178,-201.602,16.620700,16.511900,0.576800,0.000000,15.874100,0.000200,192.000,0
2045,34.100233,13.780,-201.602,16.704700,16.570400,0.792100,0.000000,15.718500,0.000200,192.000,0
2046,34.116827,13.378,-201.602,16.593800,16.494900,0.445500,0.000000,15.992400,0.000100,192.000,0
2047,34.133549,12.981,-201.602,16.722600,16.665400,0.484600,0.000000,16.159400,0.000100,192.000,0
2048,34.150161,12.579,-201.602,16.611400,16.525000,0.977700,0.000000,15.493500,0.000200,192.000,0
2049,34.166847,12.181,-201.602,16.686600,16.618700,0.496300,0.000000,16.090200,0.000200,192.000,0
2050,34.183491,11.780,-201.602,16.643700,16.545600,0.802100,0.000000,15.688600,0.000200,192.000,0
2051,34.200088,11.380,-201.602,16.596400,16.501700,0.885400,0.000000,15.549500,0.000200,192.000,0
2052,34.216921,10.983,-201.602,16.833900,16.763500,0.615500,0.000000,16.115700,0.000100,192.000,0
2053,34.233590,10.578,-201.602,16.668300,16.551000,0.868000,0.000000,15.620000,0.000500,192.000,0
2054,34.250162,10.178,-201.602,16.572400,16.498200,0.530900,0.000000,15.938100,0.000100,192.000,0
2055,34.266888,9.781,-201.602,16.725800,16.655100,0.648900,0.000000,15.974400,0.000100,192.000,0
2056,34.283503,9.378,-201.602,16.615000,16.505100,0.787300,0.000000,15.654900,0.000200,192.000,0
2057,34.300259,8.981,-201.602,16.756000,16.655400,0.742800,0.000000,15.880200,0.000100,192.000,0
2058,34.316883,8.578,-201.602,16.624400,16.473500,0.808600,0.000000,15.597800,0.000200,192.000,0
2059,34.333540,8.179,-201.602,16.657100,16.584500,0.793200,0.000000,15.751800,0.000100,192.000,0
2060,34.350176,7.780,-201.602,16.635900,16.578700,0.630900,0.000000,13.040900,2.875000,192.000,0
2061,34.366863,7.380,-201.602,16.686300,16.613000,0.802100,0.000000,15.758400,0.000800,192.000,0
2062,34.383493,6.980,-201.602,16.630800,16.565200,0.746600,0.000000,15.783600,0.000100,192.000,0
2063,34.400304,6.581,-201.602,16.810300,16.720800,0.558700,0.000000,16.132300,0.000200,192.000,0
2064,34.416868,6.177,-201.602,16.564600,16.445300,0.770800,0.000000,15.574300,0.000200,192.000,0
2065,34.433436,5.779,-201.602,16.567800,16.463400,0.593800,0.000000,15.829200,0.000100,192.000,0
2066,34.450162,5.382,-201.602,16.725400,16.662700,0.616800,0.000000,16.013400,0.000100,192.000,0
2067,34.466803,4.981,-201.602,16.641800,16.579700,0.731900,0.000000,15.813700,0.000100,192.000,0
2068,34.483620,4.581,-201.602,16.817100,16.738000,0.659900,0.000000,16.040100,0.000100,192.000,0
2069,34.500206,4.177,-201.602,16.585300,16.489400,0.711000,0.000000,15.733500,0.000200,192.000,0
2070,34.516833,3.779,-201.602,16.627600,16.519800,1.341600,0.000000,15.114400,0.000200,192.000,0
2071,34.533556,3.381,-201.602,16.723100,16.629400,0.721800,0.000000,15.879800,0.000100,192.000,0
2072,34.550111,2.979,-201.602,16.554100,16.485600,0.646700,0.000000,15.802600,0.000100,192.000,0
2073,34.566825,2.581,-201.602,16.714100,16.620700,1.108500,0.000000,15.445900,0.000200,192.000,0
2074,34.583596,2.181,-201.602,16.771100,16.707500,0.615100,0.000000,16.065300,0.000100,192.000,0
2075,34.600150,1.777,-201.602,16.554100,16.447700,0.899400,0.000000,15.466600,0.000200,192.000,0
2076,34.616821,1.382,-201.602,16.670700,16.613300,0.469400,0.000000,16.113000,0.000100,192.000,0
2077,34.633582,0.981,-201.602,16.761100,16.676000,0.740100,0.000000,15.873200,0.000200,192.000,0
2078,34.650153,0.579,-201.602,16.571200,16.512600,0.557200,0.000000,15.926400,0.000100,192.000,0
2079,34.666874,0.181,-201.602,16.720900,16.656100,0.864000,0.000000,15.759100,0.000100,192.000,0
2080,34.683534,-0.220,-201.602,16.660200,16.590800,0.686600,0.000000,13.122500,2.745900,192.000,0
2081,34.700178,-0.620,-201.602,16.643600,16.558600,1.240300,0.000000,15.277500,0.000200,192.000,0
2082,34.716848,-1.020,-201.602,16.670400,16.559000,0.766500,0.000000,15.727700,0.000200,192.000,0
2083,34.733578,-1.420,-201.602,16.729800,16.648100,0.617600,0.000000,15.994300,0.000100,192.000,0
2084,34.750132,-1.822,-201.602,16.554000,16.468500,0.911300,0.000000,15.512500,0.000200,192.000,0
2085,34.766990,-2.218,-201.602,16.858000,16.732900,0.852700,0.000000,15.845900,0.000100,192.000,0
2086,34.783540,-2.624,-201.602,16.550500,16.435800,0.724300,0.000000,15.652700,0.000200,192.000,0
2087,34.800231,-3.021,-201.602,16.690300,16.598500,0.494000,0.000000,16.056600,0.000200,192.000,0
2088,34.816890,-3.421,-201.602,16.659900,16.570000,0.666500,0.000000,15.859200,0.000200,192.000,0
2089,34.833563,-3.821,-201.602,16.672700,16.592700,0.793500,0.000000,15.757900,0.000100,192.000,0
2090,34.850426,-4.221,-201.602,16.862500,16.780700,0.499100,0.000000,16.232900,0.000100,192.000,0
2091,34.866856,-4.627,-201.602,16.430300,16.303700,0.588600,0.000000,15.598800,0.000300,192.000,0
2092,34.883546,-5.020,-201.602,16.690000,16.620600,0.533700,0.000000,16.056400,0.000200,192.000,0
2093,34.900160,-5.421,-201.602,16.614500,16.499500,0.737300,0.000000,15.697600,0.000200,192.000,0
2094,34.916855,-5.820,-201.602,16.694800,16.597300,0.766800,0.000000,15.771000,0.000300,192.000,0
2095,34.933503,-6.220,-201.602,16.647900,16.558400,0.624300,0.000000,15.905100,0.000100,192.000,0
2096,34.950270,-6.619,-201.602,16.766500,16.707500,0.630900,0.000000,16.046500,0.000100,192.000,0
2097,34.966925,-7.022,-201.602,16.655000,16.567800,0.774800,0.000000,15.757800,0.000200,192.000,0
2098,34.983665,-7.422,-201.602,16.740300,16.612100,0.687200,0.000000,15.880400,0.000100,192.000,0
2099,35.000216,-7.823,-201.602,16.551200,16.494300,0.471800,0.000000,15.999800,0.000100,192.000,0
2100,35.016890,-8.221,-201.602,16.673800,16.578300,0.771700,0.000000,12.969400,2.780900,192.000,0
2101,35.033534,-8.621,-201.602,16.644100,16.558600,0.748600,0.000000,15.768800,0.000100,192.000,0
2102,35.050215,-9.021,-201.602,16.680500,16.562900,0.911500,0.000000,15.584600,0.000100,192.000,0
2103,35.067064,-9.421,-201.602,16.849900,16.746600,0.915300,0.000000,15.770700,0.000200,192.000,0
2104,35.083488,-9.825,-201.602,16.423400,16.349700,0.629400,0.000000,15.682800,0.000100,192.000,0
2105,35.100174,-10.219,-201.602,16.686100,16.625300,0.660000,0.000000,15.921700,0.000100,192.000,0
2106,35.116829,-10.619,-201.602,16.655000,16.608500,0.610500,0.000000,15.969000,0.000100,192.000,0
2107,35.133512,-11.019,-201.602,16.683100,16.624600,0.488900,0.000000,16.106100,0.000100,192.000,0
2108,35.150184,-11.420,-201.602,16.672400,16.602300,1.159800,0.000000,15.401700,0.000100,192.000,0
2109,35.166840,-11.819,-201.602,16.655200,16.596400,0.483500,0.000000,16.089900,0.000000,192.000,0
2110,35.183557,-12.220,-201.602,16.717000,16.629900,0.852600,0.000000,15.721900,0.000200,192.000,0
2111,35.200236,-12.620,-201.602,16.679600,16.556000,0.629500,0.000000,15.895800,0.000100,192.000,0
2112,35.216840,-13.022,-201.602,16.604100,16.487000,0.715400,0.000000,15.706600,0.000200,192.000,0
2113,35.233578,-13.420,-201.602,16.737900,16.633200,0.886200,0.000000,15.681200,0.000200,192.000,0
2114,35.250202,-13.821,-201.602,16.623600,16.566300,0.639000,0.000000,15.903800,0.000100,192.000,0
2115,35.266879,-14.221,-201.602,16.677500,16.590900,0.624400,0.000000,15.912300,0.000200,192.000,0
2116,35.283574,-14.620,-201.602,16.695100,16.631100,0.643200,0.000000,15.960200,0.000100,192.000,0
2117,35.300235,-15.022,-201.602,16.660500,16.523100,0.718700,0.000000,15.769400,0.000100,192.000,0
2118,35.316925,-15.421,-201.602,16.690200,16.550100,0.626000,0.000000,15.871100,0.000200,192.000,0
2119,35.333578,-15.821,-201.602,16.652800,16.592100,0.870500,0.000000,15.687400,0.000100,192.000,0
2120,35.350345,-16.221,-201.602,16.766800,16.709000,0.727200,0.000000,13.199200,2.753300,192.000,0
2121,35.366880,-16.624,-201.602,16.535700,16.430000,1.075600,0.000000,15.272000,0.000200,192.000,0
2122,35.383507,-17.020,-201.602,16.627000,16.553500,0.873100,0.000000,15.637500,0.000100,192.000,0
2123,35.400234,-17.419,-201.602,16.727000,16.653600,0.616500,0.000000,16.006800,0.000200,192.000,0
2124,35.416919,-17.822,-201.602,16.685000,16.511700,0.919900,0.000000,15.527400,0.000200,192.000,0
2125,35.433439,-18.222,-201.602,16.519100,16.411900,1.072200,0.000000,15.274900,0.000100,192.000,0
2126,35.450246,-18.617,-201.602,16.807400,16.739700,0.514700,0.000000,16.192700,0.000100,192.000,0
2127,35.466849,-19.022,-201.602,16.603100,16.515200,0.925600,0.000000,15.533700,0.000200,192.000,0
2128,35.483604,-19.419,-201.602,16.754800,16.683100,0.859600,0.000000,15.788800,0.000100,192.000,0
2129,35.500191,-19.822,-201.602,16.587100,16.485300,1.125300,0.000000,15.298400,0.000100,192.000,0
2130,35.516871,-20.220,-201.602,16.680400,16.609600,1.288200,0.000000,15.286000,0.000200,192.000,0
2131,35.533601,-20.621,-201.602,16.729500,16.638300,0.573700,0.000000,16.008800,0.000200,192.000,0
2132,35.550217,-21.022,-201.602,16.616400,16.536500,0.946300,0.000000,15.551500,0.000100,192.000,0
2133,35.566836,-21.421,-201.602,16.618800,16.516800,0.889400,0.000000,15.568700,0.000200,192.000,0
2134,35.583460,-21.819,-201.602,16.624000,16.552600,0.713800,0.000000,15.798100,0.000200,192.000,0
2135,35.600142,-22.218,-201.602,16.681500,16.619500,0.675900,0.000000,15.900300,0.000100,192.000,0
2136,35.616827,-22.619,-201.602,16.685800,16.604200,0.962300,0.000000,15.574900,0.000200,192.000,0
2137,35.633537,-23.019,-201.602,16.709500,16.633100,0.758300,0.000000,15.835600,0.000100,192.000,0
2138,35.650194,-23.420,-201.602,16.657400,16.527700,0.752400,0.000000,15.732000,0.000100,192.000,0
2139,35.666955,-23.821,-201.602,16.760400,16.645400,0.632000,0.000000,15.954800,0.000200,192.000,0
2140,35.683551,-24.223,-201.602,16.596700,16.496900,0.922900,0.000000,12.733600,2.781900,192.000,0
2141,35.700199,-24.620,-201.602,16.647900,16.599700,0.704800,0.000000,15.871900,0.000100,192.000,0
2142,35.717002,-25.020,-201.602,16.803000,16.744800,0.737500,0.000000,15.985900,0.000100,192.000,0
2143,35.733583,-25.424,-201.602,16.580900,16.480500,0.692400,0.000000,15.728500,0.000300,192.000,0
2144,35.750144,-25.821,-201.602,16.560600,16.501800,0.637700,0.000000,15.835000,0.000100,192.000,0
2145,35.766809,-26.218,-201.602,16.665700,16.604900,0.692500,0.000000,15.879500,0.000100,192.000,0
2146,35.783570,-26.618,-201.602,16.760400,16.703700,0.639800,0.000000,16.034900,0.000100,192.000,0
2147,35.800188,-27.021,-201.602,16.618500,16.560300,0.977000,0.000000,15.550800,0.000100,192.000,0
2148,35.816902,-27.419,-201.602,16.713800,16.646000,0.662500,0.000000,15.954600,0.000100,192.000,0
2149,35.833516,-27.822,-201.602,16.614200,16.512600,0.977400,0.000000,15.472500,0.000300,192.000,0
2150,35.850382,-28.220,-201.602,16.865600,16.791000,0.681700,0.000000,16.065300,0.000100,192.000,0
2151,35.866999,-28.625,-201.602,16.617100,16.474600,0.684800,0.000000,15.710900,0.000200,192.000,0
2152,35.883675,-29.024,-201.602,16.676100,16.574800,0.971500,0.000000,15.546500,0.000200,192.000,0
2153,35.900211,-29.424,-201.602,16.536100,16.438300,0.825400,0.000000,15.555300,0.000100,192.000,0
2154,35.916888,-29.820,-201.602,16.677100,16.611600,0.835400,0.000000,15.746400,0.000100,192.000,0
2155,35.933496,-30.221,-201.602,16.607300,16.507400,1.055800,0.000000,15.391900,0.000300,192.000,0
2156,35.950418,-30.619,-201.602,16.922400,16.853100,0.497500,0.000000,16.334700,0.000100,192.000,0
2157,35.966843,-31.026,-201.602,16.424500,16.323200,0.842400,0.000000,15.421500,0.000200,192.000,0
2158,35.983585,-31.419,-201.602,16.742500,16.674700,0.666800,0.000000,15.978200,0.000100,192.000,0
2159,36.000203,-31.822,-201.602,16.618200,16.516000,0.769300,0.000000,15.688500,0.000300,192.000,0
2160,36.016888,-32.220,-201.602,16.684800,16.610500,1.545400,0.000000,12.370900,2.653100,192.000,0
2161,36.033536,-32.620,-201.602,16.648400,16.590300,0.922600,0.000000,15.635500,0.000100,192.000,0
2162,36.050184,-33.020,-201.602,16.647600,16.582000,0.660100,0.000000,15.892800,0.000100,192.000,0
