stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b2a,north,6,96.0,128.500,224.500,sprint,963,2601,2.3858,0,0,0,0
p5b2a,north,6,94.0,128.500,222.500,sprint,963,2601,2.3584,51,0,0,0
p5b2a,north,6,92.0,128.500,220.500,sprint,963,2601,8.0003,0,0,0,0
p5b2a,north,6,90.0,128.500,218.500,sprint,963,2601,2.3277,0,0,0,0
p5b2a,north,6,88.0,128.500,216.500,sprint,963,2601,2.5714,0,0,0,0
p5b2a,north,6,86.0,128.500,214.500,sprint,963,2601,2.3444,51,0,0,0
p5b2a,north,6,84.0,128.500,212.500,sprint,963,2601,7.4065,0,0,0,0
p5b2a,north,6,82.0,128.500,210.500,sprint,963,2601,2.4410,0,0,0,0
p5b2a,north,6,80.0,128.500,208.500,sprint,963,2601,2.5593,0,0,0,0
p5b2a,north,6,78.0,128.500,206.500,sprint,963,2601,2.6310,51,0,0,0
p5b2a,north,6,76.0,128.500,204.500,sprint,963,2601,7.2940,0,0,0,0
p5b2a,north,6,74.0,128.500,202.500,sprint,963,2601,2.6343,0,0,0,0
p5b2a,north,6,72.0,128.500,200.500,sprint,963,2601,2.6986,0,0,0,0
p5b2a,north,6,70.0,128.500,198.500,sprint,963,2601,2.5486,51,0,0,0
p5b2a,north,6,68.0,128.500,196.500,sprint,963,2601,6.8704,0,0,0,0
